gene	Estimate	Std..Error	t.value	Pr...t..	FDR
ENSG00000237575.4	0.247765806505005	0.130070792871656	1.90485351119125	0.0589745733572709	0.327897501225026
ENSG00000169252.5	0.17901450862501	0.0939814092581378	1.90478638315917	0.0589833814810584	0.327897501225026
ENSG00000185513.14	0.0858360280047374	0.0450654148677111	1.9046984978771	0.058994914911979	0.327897501225026
ENSG00000108387.14	0.12918520341781	0.0678272096085828	1.90462211497881	0.0590049403908502	0.327897501225026
ENSG00000095970.16	0.160078421082383	0.0840523132414851	1.90450940502342	0.0590197365148114	0.327897501225026
ENSG00000119888.10	0.117945377591843	0.0619310110997989	1.90446394297971	0.0590257054764096	0.327897501225026
ENSG00000169288.17	0.133356772236004	0.0700265479280719	1.90437450055344	0.0590374503436023	0.327897501225026
ENSG00000107566.13	0.119408624324169	0.0627054024345567	1.90427969023547	0.059049902221693	0.327897501225026
ENSG00000123358.19	0.155071412930646	0.0814467710587866	1.90396022966606	0.0590918746895951	0.327897501225026
ENSG00000136867.10	0.117249661831874	0.0615826026894971	1.90394131964595	0.0590943599758813	0.327897501225026
ENSG00000198492.15	0.0995421297026861	0.0522939182947728	1.90351254885095	0.0591507355702057	0.327897501225026
ENSG00000165698.15	0.13250877255705	0.069613331504533	1.90349707007516	0.0591527715929367	0.327897501225026
ENSG00000084073.8	0.126006572095885	0.0661991669138313	1.90344649291285	0.0591594247419008	0.327897501225026
ENSG00000088808.16	0.0957200811253631	0.0502981165077641	1.9030549804104	0.0592109473236389	0.328053045710684
ENSG00000272168.6	0.124427714248072	0.0653953749321253	1.90269899633142	0.0592578270948495	0.328182754096782
ENSG00000115904.12	0.118616827846173	0.0623588939491391	1.90216375458678	0.0593283720554394	0.328403039433564
ENSG00000152767.16	0.146871179226955	0.0772360918398555	1.90158740205918	0.0594044142249354	0.328403039433564
ENSG00000267260.1	-0.178845189585201	0.094053938888986	-1.90151727506379	0.0594136721428925	0.328403039433564
ENSG00000234797.5	0.234831334807345	0.123497029370587	1.9015140364443	0.0594140997232344	0.328403039433564
ENSG00000106078.17	0.143491764080673	0.0754669604636968	1.90138523135166	0.0594311073732211	0.328403039433564
ENSG00000166343.9	-0.172613525818701	0.0907973528155483	-1.90108544430099	0.059470707601489	0.328403039433564
ENSG00000135093.12	0.102397984055642	0.0538677015417037	1.90091615430012	0.0594930796646556	0.328403039433564
ENSG00000141258.12	0.108381559762746	0.0570163691805871	1.90088497953054	0.0594972002521003	0.328403039433564
ENSG00000232434.2	0.142626515646203	0.0750401382637599	1.90066968086976	0.0595256643213706	0.328403039433564
ENSG00000162430.16	0.149146400925363	0.0784725646400855	1.90061840860462	0.0595324445769511	0.328403039433564
ENSG00000187609.15	0.153713677536817	0.0808886208742643	1.90031274949976	0.059572878452484	0.328431348291982
ENSG00000100297.15	0.155134517258182	0.081640096925363	1.90022455999788	0.0595845488141275	0.328431348291982
ENSG00000177888.7	0.0996974478527846	0.0524809022974872	1.8996900489182	0.0596553232037609	0.328691899007641
ENSG00000148688.13	0.164059655508286	0.0863803199883037	1.8992712174544	0.0597108297775618	0.328868154237662
ENSG00000204642.13	0.189483775335298	0.0997988506254143	1.89865688981237	0.0597923232985394	0.329187342128652
ENSG00000140905.10	0.168685222926852	0.0888544601454569	1.89844406966977	0.0598205766667038	0.329213279853281
ENSG00000138085.16	0.114099700391903	0.0601191376665793	1.89789316381583	0.0598937653069734	0.329486394198551
ENSG00000280161.1	0.244531812396161	0.128877100681857	1.89740311585537	0.0599589319945219	0.329715180893195
ENSG00000163803.12	0.125401205232533	0.0661126289863968	1.89678140402397	0.0600416929452385	0.329770145397091
ENSG00000158169.12	0.167389275180078	0.0882656427259416	1.89642617456273	0.0600890233252776	0.329770145397091
ENSG00000144589.21	0.101007462404898	0.0532654723423234	1.89630276355665	0.0601054737925875	0.329770145397091
ENSG00000136144.11	0.166622938302697	0.0878731519897244	1.89617573206184	0.0601224108089605	0.329770145397091
ENSG00000189212.12	0.123517563887394	0.0651424254897107	1.89611551855563	0.0601304404297919	0.329770145397091
ENSG00000101310.14	0.124966864208319	0.0659072144704709	1.89610295644204	0.0601321157322596	0.329770145397091
ENSG00000107020.9	0.206612502144822	0.108971005378836	1.8960318979029	0.0601415929434198	0.329770145397091
ENSG00000143727.15	0.0999667501483068	0.0527275256742928	1.89591202829845	0.0601575830168749	0.329770145397091
ENSG00000164403.14	0.201072197675142	0.106081650751402	1.89544748079333	0.060219585276006	0.329977795853417
