gene	Estimate	Std..Error	t.value	Pr...t..	FDR
ENSG00000271904.1	-0.152898595042386	0.136973693052659	-1.11626248540736	0.266026223189495	0.611872096160798
ENSG00000161217.11	-0.103180357568039	0.09243761466217	-1.11621614150398	0.266045993826253	0.611872096160798
ENSG00000184524.5	-0.0553910918448286	0.049628386851926	-1.11611711277452	0.26608824360455	0.611872096160798
ENSG00000160796.16	-0.0740165635326094	0.0663180715703381	-1.11608437609809	0.266102211458923	0.611872096160798
ENSG00000105251.10	-0.123256402135668	0.110444418397719	-1.1160039042608	0.266136548781091	0.611872096160798
ENSG00000165698.15	-0.0814445900929758	0.0729859460519954	-1.11589414810016	0.266183386683772	0.611872096160798
ENSG00000277734.7	-0.0878265268022634	0.0787080672951508	-1.11585165054198	0.266201523846371	0.611872096160798
ENSG00000165672.6	-0.0592447392001502	0.05309573907203	-1.11580967202996	0.266219440332875	0.611872096160798
ENSG00000166682.10	-0.10246699691545	0.0918641068461275	-1.11541929087801	0.266386095673502	0.612047359230792
ENSG00000248925.1	-0.180249350215726	0.161601168744476	-1.11539632798533	0.266395900884837	0.612047359230792
ENSG00000171109.18	-0.111392987338813	0.0998727199460463	-1.11534949082182	0.266415901245534	0.612047359230792
ENSG00000109083.13	-0.0847770444547593	0.0760259680795378	-1.11510641161539	0.266519717452276	0.612065679901837
ENSG00000079156.16	-0.0777388862701014	0.069714777452963	-1.11509910969094	0.266522836451151	0.612065679901837
ENSG00000168159.11	-0.0445797462497302	0.039980065128717	-1.11504936538258	0.266544085283602	0.612065679901837
ENSG00000167470.12	-0.0827146570692397	0.0741916259230643	-1.11487861386154	0.266617032640537	0.612141165426756
